Year, Month, Day, Hour, Minute, weekday, User, a0, b00, b01, b10, b11, hum, lum, temp_e presence, temp_i, lum_i
2016,10,19,0,4,2,False,36.56,0.0,0.0,0.0,0.0,26,58,15.65234375,False,26.3671875,25.390625
2016,10,19,0,4,2,False,38.05,10.98,0.0,0.0,0.0,26,58,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,4,2,False,35.81,0.0,0.0,0.0,0.0,26,58,15.65234375,False,26.3671875,25.390625
2016,10,19,0,4,2,False,37.67,0.0,0.0,0.0,0.0,26,58,15.65234375,False,26.3671875,25.390625
2016,10,19,0,4,2,False,37.54,0.0,0.0,0.0,0.0,26,58,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,5,2,False,38.94,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,5,2,False,38.06,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,5,2,False,37.07,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,5,2,False,37.09,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,5,2,False,36.89,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,5,2,False,37.24,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,6,2,False,37.71,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,6,2,False,38.13,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,6,2,False,38.21,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,6,2,False,36.5,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,6,2,False,37.53,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,6,2,False,38.22,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,25.87890625,25.390625
2016,10,19,0,7,2,False,37.99,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,7,2,False,37.64,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,7,2,False,37.12,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,7,2,False,37.98,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,7,2,False,37.82,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,7,2,False,38.12,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,8,2,False,38.27,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,8,2,False,37.15,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,8,2,False,36.67,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,8,2,False,37.39,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,8,2,False,37.31,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,8,2,False,36.21,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,9,2,False,36.87,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,9,2,False,37.88,0.0,0.0,0.0,0.0,26,4294967295,15.65234375,False,26.3671875,25.390625
2016,10,19,0,9,2,False,37.26,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,9,2,False,36.93,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,9,2,False,37.0,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,9,2,False,37.75,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,25.87890625,25.390625
2016,10,19,0,10,2,False,37.95,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,10,2,False,36.92,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,10,2,False,39.08,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,10,2,False,37.59,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,10,2,False,36.23,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,10,2,False,38.1,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,11,2,False,36.89,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,11,2,False,37.68,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,11,2,False,37.09,0.0,0.0,0.0,0.0,26,59,15.701171875,False,25.87890625,25.390625
2016,10,19,0,11,2,False,37.81,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,11,2,False,36.17,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,11,2,False,38.24,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,12,2,False,38.8,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,12,2,False,37.26,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,12,2,False,38.99,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,12,2,False,37.28,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,12,2,False,38.16,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,25.87890625,25.390625
2016,10,19,0,12,2,False,37.56,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,13,2,False,37.99,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,25.87890625,25.390625
2016,10,19,0,13,2,False,35.93,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,13,2,False,36.71,12.93,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,13,2,False,37.6,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,13,2,False,37.93,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,25.87890625,25.390625
2016,10,19,0,13,2,False,38.16,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,14,2,False,37.65,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,14,2,False,36.98,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,14,2,False,35.9,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,14,2,False,38.61,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,14,2,False,37.85,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,14,2,False,35.97,0.0,0.0,0.0,0.0,26,59,15.68896484375,False,26.3671875,25.390625
2016,10,19,0,15,2,False,37.04,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,15,2,False,36.46,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,15,2,False,38.23,0.0,0.0,0.0,0.0,26,59,15.6767578125,False,25.87890625,25.390625
2016,10,19,0,15,2,False,37.25,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,15,2,False,37.45,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,15,2,False,37.97,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,16,2,False,36.76,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,25.87890625,25.390625
2016,10,19,0,16,2,False,37.69,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,16,2,False,37.82,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,16,2,False,38.28,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,16,2,False,37.82,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,17,2,False,38.87,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,17,2,False,38.27,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,17,2,False,37.87,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,17,2,False,37.51,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,17,2,False,37.12,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,17,2,False,36.72,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,18,2,False,38.6,0.0,0.0,0.0,0.0,26,59,15.68896484375,False,26.3671875,25.390625
2016,10,19,0,18,2,False,37.1,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,18,2,False,37.83,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,18,2,False,37.74,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,18,2,False,37.4,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,18,2,False,37.97,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,19,2,False,37.8,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,19,2,False,36.88,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,19,2,False,36.52,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.29296875
2016,10,19,0,19,2,False,39.19,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,19,2,False,38.81,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,19,2,False,38.06,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,20,2,False,38.24,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,20,2,False,36.96,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,20,2,False,37.93,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,20,2,False,38.93,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,20,2,False,36.97,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,20,2,False,38.33,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,21,2,False,38.63,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,21,2,False,37.36,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,21,2,False,36.5,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,21,2,False,39.2,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,21,2,False,38.17,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,21,2,False,37.05,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,22,2,False,38.63,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,22,2,False,39.26,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,22,2,False,36.6,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,22,2,False,36.7,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,22,2,False,38.81,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,22,2,False,37.81,0.0,0.0,0.0,0.0,26,59,15.6767578125,False,26.3671875,25.390625
2016,10,19,0,23,2,False,36.94,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,23,2,False,37.97,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,23,2,False,37.1,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,23,2,False,37.94,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,23,2,False,37.86,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,23,2,False,37.31,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,24,2,False,39.17,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,24,2,False,38.15,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,24,2,False,37.05,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,24,2,False,38.46,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,24,2,False,36.96,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,24,2,False,39.5,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,25,2,False,36.33,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,25,2,False,38.24,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,25,2,False,38.58,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,25,2,False,38.75,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,25,2,False,37.62,0.0,0.0,0.0,0.0,26,59,15.68896484375,False,25.87890625,25.390625
2016,10,19,0,25,2,False,37.56,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,26,2,False,37.3,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,26,2,False,38.89,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,26,2,False,38.17,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,26,2,False,36.82,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,26,2,False,37.07,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,26,2,False,38.27,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,27,2,False,37.71,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,27,2,False,36.45,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,27,2,False,39.24,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,27,2,False,37.93,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,27,2,False,37.93,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,27,2,False,38.35,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,28,2,False,37.32,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,28,2,False,39.13,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,28,2,False,38.3,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,28,2,False,38.16,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,28,2,False,36.98,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,28,2,False,37.0,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,29,2,False,38.44,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,29,2,False,37.81,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,29,2,False,37.14,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,29,2,False,36.52,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,29,2,False,37.35,10.55,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,29,2,False,36.99,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,30,2,False,38.19,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,30,2,False,38.4,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,30,2,False,38.31,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,30,2,False,37.45,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,30,2,False,37.19,10.6,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,30,2,False,38.69,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,31,2,False,37.46,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,31,2,False,37.43,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,31,2,False,36.74,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,31,2,False,38.76,0.0,0.0,0.0,0.0,26,59,15.68896484375,False,26.3671875,25.390625
2016,10,19,0,31,2,False,37.21,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,31,2,False,37.58,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,32,2,False,37.91,0.0,0.0,0.0,0.0,26,59,15.6767578125,False,25.87890625,25.390625
2016,10,19,0,32,2,False,38.11,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,32,2,False,39.15,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,32,2,False,36.24,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,32,2,False,37.29,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,33,2,False,39.73,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,33,2,False,37.71,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,33,2,False,38.1,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,33,2,False,38.73,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,33,2,False,36.93,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,33,2,False,37.82,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,34,2,False,36.04,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,34,2,False,36.83,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,34,2,False,37.8,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,34,2,False,38.89,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,34,2,False,37.71,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,34,2,False,38.49,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,35,2,False,36.67,0.0,0.0,0.0,0.0,26,59,15.66455078125,False,26.3671875,25.390625
2016,10,19,0,35,2,False,37.93,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,35,2,False,38.09,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,35,2,False,38.1,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,35,2,False,37.16,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,35,2,False,36.18,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,36,2,False,38.29,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,36,2,False,37.45,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,36,2,False,37.52,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,36,2,False,38.18,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,36,2,False,38.16,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,36,2,False,36.99,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,37,2,False,37.48,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,37,2,False,37.98,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,37,2,False,37.81,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,37,2,False,38.55,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,37,2,False,38.15,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,37,2,False,38.73,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,38,2,False,38.12,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,38,2,False,38.47,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,38,2,False,37.8,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,38,2,False,37.19,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,38,2,False,38.27,10.81,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,38,2,False,36.66,0.0,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,39,2,False,36.76,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,39,2,False,37.7,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,39,2,False,37.82,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,39,2,False,35.88,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,39,2,False,38.46,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,39,2,False,39.39,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,40,2,False,38.04,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,40,2,False,39.31,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,40,2,False,37.07,0.0,0.0,0.0,0.0,26,59,15.6767578125,False,26.3671875,25.390625
2016,10,19,0,40,2,False,37.46,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,40,2,False,38.47,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.29296875
2016,10,19,0,40,2,False,38.23,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,25.87890625,25.390625
2016,10,19,0,41,2,False,37.14,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,41,2,False,37.68,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,41,2,False,36.77,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,41,2,False,37.25,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,41,2,False,36.57,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,41,2,False,37.43,10.77,0.0,0.0,0.0,26,59,15.65234375,False,25.87890625,25.390625
2016,10,19,0,42,2,False,37.51,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,42,2,False,38.24,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,42,2,False,38.79,0.0,0.0,0.0,0.0,26,59,15.6279296875,False,26.3671875,25.390625
2016,10,19,0,42,2,False,37.32,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,42,2,False,38.11,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,42,2,False,36.52,0.0,0.0,0.0,0.0,26,59,15.65234375,False,26.3671875,25.390625
2016,10,19,0,43,2,False,36.91,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,25.87890625,25.390625
2016,10,19,0,43,2,False,37.59,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,43,2,False,38.76,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,43,2,False,38.04,0.0,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,43,2,False,38.39,11.18,0.0,0.0,0.0,26,59,15.64013671875,False,26.3671875,25.390625
2016,10,19,0,43,2,False,38.22,0.0,0.0,0.0,0.0,26,59,15.61572265625,False,26.3671875,25.390625
